[2022-04-10 00:11:20,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549480122, data=[48658], isExpired=false}
[2022-04-10 00:11:25,141]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549485122, data=[50053], isExpired=false}
[2022-04-10 00:11:30,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549490122, data=[49985], isExpired=false}
[2022-04-10 00:11:35,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549495122, data=[50054], isExpired=false}
[2022-04-10 00:11:40,135]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549500122, data=[49254], isExpired=false}
[2022-04-10 00:11:45,189]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549505073, data=[49790], isExpired=false}
[2022-04-10 00:11:50,187]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549510072, data=[50019], isExpired=false}
[2022-04-10 00:11:55,205]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549515086, data=[50026], isExpired=false}
[2022-04-10 00:12:00,139]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549520122, data=[49799], isExpired=false}
[2022-04-10 00:12:05,162]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549525044, data=[50392], isExpired=false}
[2022-04-10 00:12:10,169]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549530042, data=[50021], isExpired=false}
[2022-04-10 00:12:15,186]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549535067, data=[50071], isExpired=false}
[2022-04-10 00:12:20,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549540122, data=[49173], isExpired=false}
[2022-04-10 00:12:25,143]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549545122, data=[50920], isExpired=false}
[2022-04-10 00:12:30,187]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549550070, data=[50200], isExpired=false}
[2022-04-10 00:12:35,201]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549555086, data=[50040], isExpired=false}
[2022-04-10 00:12:40,144]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549560122, data=[49845], isExpired=false}
